,,,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,4,4,4,4,4
,,,-4,-1,0,1,4,-4,-1,0,1,4,-4,-1,0,1,4,-4,-1,0,1,4,-4,-1,0,1,4
0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1,0,27.5020154515,30.7632436542,14.375822566,1.0,0.900003714593,-25.8597629115,-57.9917857539,-36.9456589163,-29.177028404,-99.9930266937,16.3298126764,21.6514626727,21.5098421598,-62.138373336,0.9000792447,1.0,1.0,1.0,1.0,1.0,27.3389179869,39.5018794198,35.4078243506,1.0,0.903098938935
0,1,2,1.0,0.991711037125,0.999158205122,1.0,0.944349619358,-53.6723713756,-3.04579709513,-62.4905807847,1.0,-74.8918946917,0.943987979841,0.958437614979,0.997683273004,1.0,0.999728497732,1.0,0.982370733928,1.0,1.0,0.998891351992,1.0,2.10608068662,1.05901351332,1.0,1.00312953995
0,1,3,0.989886133006,0.914606571134,0.962156417966,1.0,0.999275500978,-44.9612129082,-87.3517559464,-66.7257894577,1.0,-98.6700840227,0.944398696642,0.917262359559,0.938810441788,1.0,0.931373008709,0.904111402749,1.74428907316,0.973113334358,1.0,1.0,0.9488863628,1.30026198009,0.93750502759,1.0,0.999466364357
0,1,4,6.30117231783,0.902519658498,0.903166562635,1.0,0.927055685477,-57.9061114139,-99.9977160219,-99.7198072505,1.0,-81.8889363068,16.8950367008,0.902979828286,0.9000197353,1.0,0.930803522822,0.935287618878,0.977097401992,0.996011087702,1.0,0.867894261033,26.0182689921,0.953521267317,0.896891401796,1.0,0.900978775873
0,1,5,0.847922313746,0.893888982505,0.947307204306,1.0,0.908970600741,-89.0988197741,-99.9958651384,-99.631403605,1.0,-93.1543629935,0.850559206383,0.900868167452,0.92177746702,1.0,0.95184139581,0.868522346483,1.0,1.0,1.0,0.943416385686,9.50850305523,0.911254727179,0.900707956926,1.0,0.872136253765
0,1,6,1.0,0.993636214203,1.0,0.9999,1.0,-16.8216178015,-1.0977894432,-19.1601063869,0.899,-55.1949739475,1.0,0.998376381657,1.0,0.9999,0.944361411933,1.0,1.0,1.0,0.998845238823,1.0,1.0,0.979987328339,1.0107070976,0.9999,1.0
0,1,7,0.99385056368,0.998837424601,0.955924054954,1.0,0.950797061013,-65.5149960695,-47.2022028349,-0.845782028921,1.0,-46.1125790237,0.9999,0.9999891,0.994434230026,1.0,0.99511259895,1.0,1.0,0.996597400693,1.0,1.0,0.998106955532,1.02606183574,0.996684320968,1.0,1.0
0,2,0,0.873974139019,0.838092471169,0.848151747833,1.0,0.874995450426,21.9862670654,32.042959738,9.80674816494,-2.70049618365,0.896139038407,0.863863449026,0.842244186636,0.824444670116,0.812244210763,0.902596469292,1.0,1.0,1.0,1.0,44.1078050743,0.891625846461,0.904808215819,0.931015991812,1.0,0.889368800253
0,2,1,0.747827532261,0.815404133198,0.75532648256,1.0,0.885798276923,0.733738125924,37.3581972401,0.729940143446,1.0,0.900000283248,0.761671600817,0.813246630135,0.745918205852,1.0,0.871098088448,1.099,78.0145424035,20.0734306477,1.0,1.0,0.798556350933,0.864588041821,0.814615207402,0.906034366284,0.81703755702
0,2,3,0.985582943435,1.19475143788,0.978585662741,0.999655040452,0.92596891169,0.922836076227,0.980358491948,0.968917188305,0.997985367167,0.951301322865,0.99377172472,14.5900286913,0.956900559212,1.0,0.904114549386,1.0,1.0,12.8221388738,1.0,1.0,0.983210197958,0.987050852852,0.907229132661,0.988024881037,0.981637901873
0,2,4,0.857331593915,0.932194653734,0.896703988088,0.99621819585,0.939849908787,8.22072485763,0.900063452051,0.929985701903,1.0,0.916754857052,0.943693373391,0.89131596124,0.907627778105,1.0,0.94763134153,34.7365389286,1.0,3.58130770835,1.0,1.0,0.904909267478,0.900472361105,0.951888693257,0.998494283258,0.968306630842
